indicatorId,source,outcomeId,geographyId,period,metricKind,value,count,denominator,ciLow,ciHigh,dataStatus,periodStatus,suppressed,manifestRef
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,brazil_total,2019,crude_rate_per_100k,62.4319747415055,131199,210147125,62.094602142772494,62.77072590317245,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rest_of_rj_excluding_vr,2019,crude_rate_per_100k,55.985396833355786,9513,16991931,54.865951300468424,57.12193482573443,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rj_total,2019,crude_rate_per_100k,56.675541876969994,9785,17264943,55.55808029892081,57.809824817794336,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,volta_redonda,2019,crude_rate_per_100k,99.62932032291621,272,273012,88.13999646572302,112.20035124880903,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,brazil_total,2020,crude_rate_per_100k,61.59976091693441,130441,211755692,61.26592098846429,61.9349689400178,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rest_of_rj_excluding_vr,2020,crude_rate_per_100k,52.1407395103767,8912,17092201,51.06376716992217,53.23470598284179,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rj_total,2020,crude_rate_per_100k,52.504323199522936,9118,17366189,51.432098751102885,53.59327298485045,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,volta_redonda,2020,crude_rate_per_100k,75.18577455946976,206,273988,65.26855774549848,86.18401316317501,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,brazil_total,2021,crude_rate_per_100k,66.01376269685791,140819,213317639,65.66941907409829,66.359464349084,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rest_of_rj_excluding_vr,2021,crude_rate_per_100k,53.61748116057644,9216,17188424,52.528331825333545,54.72352849105245,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rj_total,2021,crude_rate_per_100k,54.25648883269755,9475,17463349,53.16945094088864,55.36015789297499,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,volta_redonda,2021,crude_rate_per_100k,94.20751113940165,259,274925,83.08263394368853,106.40709426448093,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,brazil_total,2022,crude_rate_per_100k,80.24984898125946,162972,203080756,79.86070044983305,80.6404239070979,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rest_of_rj_excluding_vr,2022,crude_rate_per_100k,81.34301902205898,12847,15793611,79.94243568908907,82.76198283311975,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rj_total,2022,crude_rate_per_100k,83.9853868914781,13484,16055174,82.57373219437473,85.41512133672295,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,volta_redonda,2022,crude_rate_per_100k,243.53597412478064,637,261563,224.98847417119396,263.2047758392361,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,brazil_total,2024,crude_rate_per_100k,85.08458431088924,180876,212583750,84.69291951927657,85.47761167577711,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rest_of_rj_excluding_vr,2024,crude_rate_per_100k,91.21723592530505,15452,16939781,89.78459109980518,92.66701308920155,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rj_total,2024,crude_rate_per_100k,93.77642870113897,16148,17219679,92.33555693794129,95.23415332913922,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,volta_redonda,2024,crude_rate_per_100k,248.66201259030075,696,279898,230.52903920818355,267.8422416490783,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,brazil_total,2025,crude_rate_per_100k,93.62666530385194,199819,213421037,93.21659406656428,94.03809371639109,provisional,provisional_2025,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rest_of_rj_excluding_vr,2025,crude_rate_per_100k,104.60011511147353,17723,16943576,103.06574497260078,106.15161067500757,provisional,provisional_2025,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,rj_total,2025,crude_rate_per_100k,107.57366064028508,18528,17223547,106.03020868080091,109.13395871161339,provisional,provisional_2025,False,reports/quality/respiratory_rates_manifest.json
sih-acute-myocardial-infarction,SIH,acute_myocardial_infarction,volta_redonda,2025,crude_rate_per_100k,287.529779870058,805,279971,268.0077602848092,308.0978612201967,provisional,provisional_2025,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,brazil_total,2008,crude_rate_per_100k,108.32178792042984,205392,189612823,107.85382803382723,108.79127537648766,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rest_of_rj_excluding_vr,2008,crude_rate_per_100k,70.98775850275845,11083,15612551,69.67222684186709,72.32188803509175,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rj_total,2008,crude_rate_per_100k,70.27309482986841,11154,15872362,68.97493945873963,71.58954346175477,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,volta_redonda,2008,crude_rate_per_100k,27.327557339758517,71,259811,21.34304900658518,34.4699951530538,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,brazil_total,2009,crude_rate_per_100k,106.11882778952628,203197,191480630,105.65791806811487,106.58125018572261,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rest_of_rj_excluding_vr,2009,crude_rate_per_100k,55.216113047244946,8696,15749026,54.061614666479386,56.38905573655545,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rj_total,2009,crude_rate_per_100k,54.67061500975395,8753,16010429,53.53123088386386,55.82814208970814,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,volta_redonda,2009,crude_rate_per_100k,21.80541156757956,57,261403,16.515205779170376,28.251439885143938,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,brazil_total,2010,crude_rate_per_100k,101.2797519198879,193197,190755799,100.82863139202509,101.73239089947923,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rest_of_rj_excluding_vr,2010,crude_rate_per_100k,55.20550750737694,8685,15732126,54.05050395455508,56.37897522442552,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rj_total,2010,crude_rate_per_100k,54.70943617072972,8748,15989929,53.5689188785806,55.86811969590517,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,volta_redonda,2010,crude_rate_per_100k,24.437264112520026,63,257803,18.778264719761694,31.26587638114781,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,brazil_total,2011,crude_rate_per_100k,92.6409504782082,178222,192379287,92.21134204142857,93.07206460018516,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rest_of_rj_excluding_vr,2011,crude_rate_per_100k,46.41828584000697,7359,15853666,45.36373097762143,47.491169023874754,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rj_total,2011,crude_rate_per_100k,45.95139305831098,7404,16112678,44.91060457495737,47.01021501951014,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,volta_redonda,2011,crude_rate_per_100k,17.37371241486881,45,259012,12.672505053138257,23.247394135004868,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,brazil_total,2012,crude_rate_per_100k,76.41370431696438,148202,193946886,76.0251546455719,76.80374761922856,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rest_of_rj_excluding_vr,2012,crude_rate_per_100k,37.50504424061208,5990,15971185,36.56120553253111,38.46708413332337,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rj_total,2012,crude_rate_per_100k,37.20574332472962,6039,16231365,36.2732190865307,38.156176676450265,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,volta_redonda,2012,crude_rate_per_100k,18.83311553539857,49,260180,13.932842550860611,24.898377505157313,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,brazil_total,2013,crude_rate_per_100k,66.81599095359176,134322,201032714,66.45914430114738,67.17427865446139,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rest_of_rj_excluding_vr,2013,crude_rate_per_100k,28.11706258706651,4529,16107657,27.30408488173363,28.948099015339896,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rj_total,2013,crude_rate_per_100k,27.912212335145213,4569,16369179,27.108672552246706,28.73352193739627,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,volta_redonda,2013,crude_rate_per_100k,15.295080337409471,40,261522,10.927029634902214,20.827558279603274,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,brazil_total,2014,crude_rate_per_100k,57.40485549234205,116399,202768562,57.075544536160606,57.73559525832922,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rest_of_rj_excluding_vr,2014,crude_rate_per_100k,24.970809771568636,4045,16198914,24.20715063986834,25.752431095291687,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rj_total,2014,crude_rate_per_100k,24.864570708296426,4093,16461173,24.108598300482075,25.638218586913936,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,volta_redonda,2014,crude_rate_per_100k,18.302517740096622,48,262259,13.494831759246868,24.266483202531568,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,brazil_total,2015,crude_rate_per_100k,55.62727940456498,113730,204450049,55.30444836624354,55.95152751790905,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rest_of_rj_excluding_vr,2015,crude_rate_per_100k,23.435791396037615,3817,16287054,22.6981482941614,24.19130225651086,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rj_total,2015,crude_rate_per_100k,23.673681681670068,3918,16550024,22.938142176516592,24.426803799716364,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,volta_redonda,2015,crude_rate_per_100k,38.40742289995057,101,262970,31.283476743749834,46.66850047755657,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,brazil_total,2016,crude_rate_per_100k,46.10701657003237,95018,206081432,45.81431140800289,46.40112772172031,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rest_of_rj_excluding_vr,2016,crude_rate_per_100k,14.762706142684458,2417,16372337,14.179972744463154,15.363238963927325,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rj_total,2016,crude_rate_per_100k,14.949510687547653,2487,16635996,14.367684998719012,15.548852013165371,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,volta_redonda,2016,crude_rate_per_100k,26.549444547692282,70,263659,20.69659450576141,33.543625983576874,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,brazil_total,2017,crude_rate_per_100k,44.8697790425468,93177,207660929,44.58213249885969,45.15882089678222,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rest_of_rj_excluding_vr,2017,crude_rate_per_100k,8.642404119910621,1422,16453755,8.198995115535912,9.103561017527866,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rj_total,2017,crude_rate_per_100k,9.133345407452476,1527,16718956,8.680938540048036,9.603213247646975,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,volta_redonda,2017,crude_rate_per_100k,39.59261088759092,105,265201,32.382833141759704,47.9292694480171,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,brazil_total,2018,crude_rate_per_100k,41.77368367283804,87096,208494900,41.49670929476755,42.05204783307061,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rest_of_rj_excluding_vr,2018,crude_rate_per_100k,9.012336716532166,1522,16887962,8.565200445287944,9.476759462077501,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
sih-asthma,SIH,asthma,rj_total,2018,crude_rate_per_100k,9.609579509509347,1649,17159960,9.15131131742698,10.084854464550165,source_observed,complete_annual,False,reports/quality/respiratory_rates_manifest.json
